age,sexe,taux,situationFamiliale,nbEnfantsAcharge,2eme voiture,immatriculation
54,M,523,C,0,FALSE,3752 GL 22
54,M,534,C,0,FALSE,8838 MY 44
54,M,498,C,0,FALSE,2839 ZT 50
54,M,422,C,0,FALSE,7065 OS 42
54,M,431,C,0,FALSE,5831 YU 42
54,M,1148,C,0,FALSE,3005 BS 81
54,M,214,C,0,FALSE,1015 OU 49
54,M,587,C,0,FALSE,7978 WJ 32
54,M,1011,C,0,FALSE,788 LE 66
54,M,502,C,0,FALSE,5778 CO 56
54,M,492,C,0,FALSE,5481 XH 10
54,M,490,C,0,FALSE,6731 BY 23
54,M,566,C,0,FALSE,681 FG 60
54,M,194,C,0,FALSE,8435 AG 48
54,M,152,C,0,FALSE,9258 BY 17
54,M,936,C,0,FALSE,8603 LC 34
54,M,167,C,0,FALSE,5168 EC 23
54,M,553,C,0,FALSE,4121 EM 21
54,M,511,C,0,FALSE,6967 ET 53
54,M,445,C,0,FALSE,476 ZA 48
54,M,190,C,0,FALSE,2156 RF 87
54,M,458,C,0,FALSE,7695 WZ 36
54,M,246,C,0,FALSE,8257 UJ 94
54,M,474,C,0,FALSE,6388 TW 38
54,M,175,C,0,FALSE,1321 KI 26
54,M,1187,C,0,FALSE,2466 FJ 51
54,M,457,C,0,FALSE,5506 XW 59
54,M,488,C,0,FALSE,7769 QY 77
54,M,596,C,0,FALSE,547 UL 52
54,M,221,C,0,FALSE,4264 QJ 34
54,M,498,C,0,FALSE,9925 HI 75
54,M,1081,C,0,FALSE,8643 NQ 72
54,M,521,C,0,FALSE,8487 TF 53
54,M,415,C,0,FALSE,769 PQ 86
54,M,938,C,0,FALSE,8511 CX 31
54,M,473,C,0,FALSE,9961 JY 24
54,M,1175,C,0,FALSE,4309 OI 35
54,M,428,C,0,FALSE,4016 MD 54
54,M,536,C,0,FALSE,5838 CR 62
54,M,476,C,0,FALSE,8434 QX 82
54,M,419,C,0,FALSE,2153 HT 30
54,M,551,C,0,FALSE,843 VO 27
54,M,870,C,0,FALSE,5620 IR 46
54,M,439,C,0,FALSE,4388 HH 24
54,M,159,C,0,FALSE,9520 MN 17
54,M,590,C,0,FALSE,5212 LQ 44
54,M,568,C,0,FALSE,608 PN 47
50,M,1117,C,0,FALSE,3461 YM 85
50,M,576,C,0,FALSE,2071 FE 92
50,M,152,C,0,FALSE,2815 AB 94
50,M,200,C,0,FALSE,9400 OV 48
50,M,488,C,0,FALSE,2544 VN 48
50,M,226,C,0,FALSE,19 ZO 58
50,M,154,C,0,FALSE,1027 CU 21
50,M,743,C,0,FALSE,3347 HV 64
50,M,166,C,0,FALSE,2040 ZO 75
50,M,542,C,0,FALSE,4779 XQ 63
50,M,715,C,0,FALSE,3325 FP 53
50,M,566,C,0,FALSE,1494 HT 58
50,M,1033,C,0,FALSE,9154 QT 98
50,M,470,C,0,FALSE,5279 RF 38
50,M,824,C,0,FALSE,2740 JI 19
50,M,185,C,0,FALSE,3334 ZO 46
50,M,1054,C,0,FALSE,8347 AE 66
50,M,539,C,0,FALSE,8094 JU 71
50,M,464,C,0,FALSE,8581 HS 73
50,M,400,C,0,FALSE,8125 OJ 64
50,M,509,C,0,FALSE,3593 SL 16
50,M,1004,C,0,FALSE,6628 CH 90
50,M,566,C,0,FALSE,4373 XH 97
50,M,201,C,0,FALSE,2019 ZI 97
50,M,1294,C,0,FALSE,5441 JV 67
50,M,441,C,0,FALSE,6160 JP 44
50,M,1201,C,0,FALSE,8669 TE 38
50,M,731,C,0,FALSE,686 QF 93
50,M,416,C,0,FALSE,6322 VH 88
50,M,467,C,0,FALSE,5392 FZ 25
50,M,494,C,0,FALSE,860 JO 85
50,M,471,C,0,FALSE,7713 JW 58
50,M,845,C,0,FALSE,8130 HD 47
50,M,189,C,0,FALSE,5125 NV 47
50,M,182,C,0,FALSE,4869 XS 66
50,M,1341,C,0,FALSE,8697 WZ 95
50,M,1393,C,0,FALSE,7580 WF 36
50,M,1082,C,0,FALSE,7377 VY 33
50,M,242,C,0,FALSE,2568 IS 84
50,M,1071,C,0,FALSE,7458 SK 92
50,M,153,C,0,FALSE,5481 NP 96
50,M,584,C,0,FALSE,2922 OS 71
50,M,470,C,0,FALSE,2988 NX 52
50,M,766,C,0,FALSE,1634 FK 53
50,M,1386,C,0,FALSE,703 IM 27
50,M,187,C,0,FALSE,9771 AT 71
50,M,585,C,0,FALSE,1951 LQ 56
50,M,224,C,0,FALSE,1036 KF 64
50,M,415,C,0,FALSE,7108 QL 12
50,M,446,C,0,FALSE,2526 JV 82
50,M,487,C,0,FALSE,5853 QN 80
50,M,406,C,0,FALSE,2644 CH 51
50,M,1137,C,0,FALSE,5566 PE 22
50,M,492,C,0,FALSE,9836 YW 28
50,M,939,C,0,FALSE,147 SX 34
50,M,509,C,0,FALSE,6700 LT 73
50,M,457,C,0,FALSE,687 PC 94
50,M,1224,C,0,FALSE,5292 SK 78
50,M,596,C,0,FALSE,1607 SA 75
50,M,442,C,0,FALSE,4912 QT 51
50,M,410,C,0,FALSE,4780 SV 78
50,M,403,C,0,FALSE,6872 FX 59
50,M,526,C,0,FALSE,1557 ZI 64
50,M,554,C,0,FALSE,5250 MT 59
50,M,510,C,0,FALSE,6934 NP 92
50,M,201,C,0,FALSE,7455 AD 74
50,M,456,C,0,FALSE,4437 RQ 91
50,M,1021,C,0,FALSE,7434 GI 85
50,M,186,C,0,FALSE,6417 CD 36
50,M,183,C,0,FALSE,9232 HU 82
50,M,781,C,0,FALSE,919 RF 90
50,M,955,C,0,FALSE,1333 ZW 72
50,M,246,C,0,FALSE,6647 MT 41
50,M,1165,C,0,FALSE,6850 VJ 86
50,M,485,C,0,FALSE,7091 PM 44
50,M,162,C,0,FALSE,4286 KD 81
50,M,555,C,0,FALSE,4751 KA 18
50,M,496,C,0,FALSE,9391 VR 40
50,M,550,C,0,FALSE,4180 MN 98
50,M,564,C,0,FALSE,7322 PD 57
50,M,442,C,0,FALSE,8569 UF 54
50,M,549,C,0,FALSE,1785 PP 54
50,M,516,C,0,FALSE,306 QQ 35
50,M,413,C,0,FALSE,9524 MJ 65
50,M,421,C,0,FALSE,9221 DV 62
50,M,1051,C,0,FALSE,8574 AS 88
50,M,483,C,0,FALSE,9288 XZ 49
50,M,538,C,0,FALSE,3545 EH 37
50,M,744,C,0,FALSE,5941 DW 18
50,M,220,C,0,FALSE,9607 OE 93
50,M,1195,C,0,FALSE,5046 ID 90
50,M,910,C,0,FALSE,6618 FH 27
50,M,402,C,0,FALSE,8171 BC 63
50,M,556,C,0,FALSE,1758 LZ 65
50,M,441,C,0,FALSE,3745 KD 55
50,M,234,C,0,FALSE,7407 QQ 77
50,M,1373,C,0,FALSE,4681 DG 88
50,M,512,C,0,FALSE,6455 PF 69
50,M,1115,C,0,FALSE,1638 OG 82
50,M,551,C,0,FALSE,3448 RY 89
50,M,752,C,0,FALSE,2059 NE 88
50,M,958,C,0,FALSE,7564 SM 23
50,M,158,C,0,FALSE,1018 MX 61
50,M,1081,C,0,FALSE,9018 CM 96
50,M,190,C,0,FALSE,8715 IL 67
50,M,764,C,0,FALSE,5134 YZ 30
50,M,1298,C,0,FALSE,595 EA 50
50,M,465,C,0,FALSE,5231 HF 67
50,M,586,C,0,FALSE,1999 DZ 35
50,M,950,C,0,FALSE,3277 NH 67
50,M,209,C,0,FALSE,6937 XE 84
50,M,577,C,0,FALSE,8279 GW 71
50,M,488,C,0,FALSE,78 WQ 41
50,M,1268,C,0,FALSE,1037 JE 68
50,M,235,C,0,FALSE,87 MF 38
50,M,236,C,0,FALSE,8134 PY 93
50,M,228,C,0,FALSE,6110 FB 32
50,M,464,C,0,FALSE,7678 LV 88
50,M,933,C,0,FALSE,6133 AN 55
50,M,1334,C,0,FALSE,259 NX 68
50,M,451,C,0,FALSE,2189 BS 51
50,M,1037,C,0,FALSE,2207 AB 30
50,M,188,C,0,FALSE,6623 KK 78
50,M,741,C,0,FALSE,445 MT 68
50,M,527,C,0,FALSE,7698 ND 38
50,M,457,C,0,FALSE,2508 QE 59
50,M,481,C,0,FALSE,9250 VY 38
50,M,826,C,0,FALSE,4383 LQ 72
50,M,422,C,0,FALSE,801 DO 87
50,M,596,C,0,FALSE,8436 MY 20
50,M,462,C,0,FALSE,1699 XR 15
50,M,585,C,0,FALSE,8835 ML 58
50,M,201,C,0,FALSE,3547 TP 72
50,M,822,C,0,FALSE,1484 ZN 30
50,M,219,C,0,FALSE,1568 ZP 48
50,M,159,C,0,FALSE,9832 VS 26
50,M,472,C,0,FALSE,4174 EA 38
50,M,197,C,0,FALSE,4986 PG 38
50,M,1010,C,0,FALSE,1150 UF 65
50,M,1277,C,0,FALSE,7149 SW 38
50,M,561,C,0,FALSE,3287 VL 26
50,M,1172,C,0,FALSE,8082 ZO 52
50,M,220,C,0,FALSE,8561 KR 90
50,M,422,C,0,FALSE,4260 UA 66
50,M,1341,C,0,FALSE,1898 QT 54
50,M,467,C,0,FALSE,134 CJ 14
50,M,1349,C,0,FALSE,4952 TW 57
50,M,182,C,0,FALSE,5943 KG 96
50,M,469,C,0,FALSE,9628 WP 14
50,M,171,C,0,FALSE,6855 FN 97
50,M,880,C,0,FALSE,1093 AP 28
50,M,197,C,0,FALSE,1753 ZD 26
50,M,177,C,0,FALSE,4044 FS 22
50,M,548,C,0,FALSE,2041 MI 43
50,M,494,C,0,FALSE,2495 PV 50
50,M,470,C,0,FALSE,8863 SK 17
50,M,202,C,0,FALSE,5792 PE 95
50,M,515,C,0,FALSE,9280 UE 19
50,M,522,C,0,FALSE,5449 DG 76
50,M,439,C,0,FALSE,8780 MP 50
50,M,226,C,0,FALSE,2403 GA 19
50,M,578,C,0,FALSE,3978 CR 56
50,M,1053,C,0,FALSE,9414 TQ 33
50,M,464,C,0,FALSE,6303 SF 20
50,M,1222,C,0,FALSE,5276 VN 54
50,M,408,C,0,FALSE,5295 JI 49
50,M,536,C,0,FALSE,4449 CS 77
50,M,1023,C,0,FALSE,1523 SE 50
50,M,1096,C,0,FALSE,6569 NQ 28
50,M,410,C,0,FALSE,6535 FJ 74
50,M,556,C,0,FALSE,5052 OT 54
50,M,512,C,0,FALSE,5106 EC 31
50,M,1204,C,0,FALSE,1726 HC 52
50,M,1001,C,0,FALSE,3026 BI 81
50,M,1169,C,0,FALSE,4373 IT 73
50,M,232,C,0,FALSE,8828 MX 80
50,M,435,C,0,FALSE,8400 TR 88
50,M,233,C,0,FALSE,8424 VE 85
50,M,444,C,0,FALSE,7001 SD 63
50,M,171,C,0,FALSE,858 HR 96
50,M,184,C,0,FALSE,7824 IV 53
50,M,176,C,0,FALSE,776 OT 40
50,M,928,C,0,FALSE,9715 FS 19
50,M,520,C,0,FALSE,5433 YQ 73
50,M,710,C,0,FALSE,3491 RW 24
50,M,1335,C,0,FALSE,9042 UL 52
50,M,507,C,0,FALSE,5461 QY 32
50,M,992,C,0,FALSE,4038 LU 60
50,M,249,C,0,FALSE,9592 FS 69
50,M,1235,C,0,FALSE,3047 DV 88
50,M,550,C,0,FALSE,8270 QJ 34
50,M,941,C,0,FALSE,3610 FN 68
50,M,1300,C,0,FALSE,3797 ZS 55
50,M,1172,C,0,FALSE,4262 ZY 90
50,M,464,C,0,FALSE,7652 ZF 60
50,M,731,C,0,FALSE,1872 TG 97
50,M,810,C,0,FALSE,8660 YJ 24
50,M,541,C,0,FALSE,258 RZ 76
50,M,599,C,0,FALSE,1156 RP 63
50,M,219,C,0,FALSE,111 OD 72
50,M,470,C,0,FALSE,7549 AF 29
50,M,434,C,0,FALSE,8508 KJ 13
50,M,166,C,0,FALSE,477 HQ 38
50,M,519,C,0,FALSE,2227 NQ 16
50,M,463,C,0,FALSE,4328 XR 55
50,M,197,C,0,FALSE,634 PU 73
50,M,861,C,0,FALSE,6825 YT 50
50,M,531,C,0,FALSE,1564 DY 46
50,M,517,C,0,FALSE,3480 FD 13
50,M,542,C,0,FALSE,390 OX 77
50,M,1147,C,0,FALSE,5585 ME 52
50,M,456,C,0,FALSE,7747 NM 84
50,M,164,C,0,FALSE,3572 LJ 66
50,M,481,C,0,FALSE,854 ZQ 22
50,M,201,C,0,FALSE,6033 EI 57
50,M,423,C,0,FALSE,6196 DR 68
50,M,223,C,0,FALSE,5092 TQ 74
50,M,582,C,0,FALSE,7130 GZ 75
50,M,511,C,0,FALSE,7615 EN 73
50,M,550,C,0,FALSE,5856 GF 22
50,M,173,C,0,FALSE,6036 AE 11
50,M,1396,C,0,FALSE,7401 AZ 74
50,M,1252,C,0,FALSE,8703 JY 14
50,M,724,C,0,FALSE,9103 BS 81
50,M,151,C,0,FALSE,7645 HD 11
50,M,1233,C,0,FALSE,1309 VV 32
50,M,190,C,0,FALSE,4079 IH 38
50,M,510,C,0,FALSE,8140 PV 76
50,M,1345,C,0,FALSE,8106 WE 80
50,M,453,C,0,FALSE,3585 TW 46
50,M,205,C,0,FALSE,5754 CI 60
50,M,945,C,0,FALSE,9598 WC 24
50,M,743,C,0,FALSE,8728 TH 94
50,M,1066,C,0,FALSE,6373 IC 17
50,M,1080,C,0,FALSE,7476 UT 49
50,M,734,C,0,FALSE,2716 YG 24
50,M,494,C,0,FALSE,4345 XT 68
50,M,553,C,0,FALSE,4323 HT 34
50,M,560,C,0,FALSE,9753 PT 87
50,M,735,C,0,FALSE,2867 ZI 46
50,M,574,C,0,FALSE,4486 GR 78
50,M,229,C,0,FALSE,1596 HD 16
50,M,407,C,0,FALSE,9844 RQ 30
50,M,555,C,0,FALSE,1769 ZB 58
50,M,877,C,0,FALSE,151 SG 43
50,M,541,C,0,FALSE,2970 BQ 83
50,M,552,C,0,FALSE,9139 NZ 25
50,M,445,C,0,FALSE,8662 WO 47
50,M,557,C,0,FALSE,1045 TV 73
50,M,515,C,0,FALSE,6423 CC 81
50,M,236,C,0,FALSE,9938 PA 34
50,M,817,C,0,FALSE,257 AA 64
50,M,510,C,0,FALSE,5006 NE 56
50,M,445,C,0,FALSE,5229 BH 81
50,M,881,C,0,FALSE,361 LZ 89
50,M,490,C,0,FALSE,2142 HM 32
50,M,514,C,0,FALSE,948 YO 14
50,M,1185,C,0,FALSE,31 OF 77
50,M,220,C,0,FALSE,3051 SP 55
50,M,533,C,0,FALSE,9378 ZM 18
50,M,477,C,0,FALSE,9454 XE 46
50,M,547,C,0,FALSE,2989 HW 92
50,M,456,C,0,FALSE,3986 IW 51
50,M,555,C,0,FALSE,537 LR 76
50,M,409,C,0,FALSE,6759 WG 10
50,M,1320,C,0,FALSE,9862 IR 96
50,M,477,C,0,FALSE,7506 UV 42
50,M,597,C,0,FALSE,8803 MW 12
50,M,151,C,0,FALSE,2894 MF 28
50,M,441,C,0,FALSE,8214 AB 75
50,M,557,C,0,FALSE,9946 GI 38
50,M,230,C,0,FALSE,1041 YC 84
50,M,471,C,0,FALSE,518 PY 69
50,M,572,C,0,FALSE,8518 IS 28
50,M,220,C,0,FALSE,563 RB 21
50,M,1269,C,0,FALSE,9729 LY 41
50,M,406,C,0,FALSE,1342 KB 22
50,M,471,C,0,FALSE,2936 JD 18
50,M,204,C,0,FALSE,8468 HQ 16
50,M,453,C,0,FALSE,9005 DO 27
50,M,537,C,0,FALSE,9095 OG 42
50,M,598,C,0,FALSE,990 YE 60
50,M,494,C,0,FALSE,9007 BE 43
50,M,1120,C,0,FALSE,2382 ZG 15
50,M,456,C,0,FALSE,290 VZ 66
50,M,1082,C,0,FALSE,9545 XM 32
50,M,1115,C,0,FALSE,8430 QY 84
50,M,924,C,0,FALSE,3495 KV 77
50,M,1366,C,0,FALSE,417 IN 83
50,M,467,C,0,FALSE,5016 GS 95
50,M,1152,C,0,FALSE,6001 MW 66
50,M,979,C,0,FALSE,8526 MY 48
50,M,486,C,0,FALSE,4391 DY 92
50,M,239,C,0,FALSE,8483 ST 95
50,M,586,C,0,FALSE,5106 EG 53
50,M,562,C,0,FALSE,8625 RA 38
50,M,548,C,0,FALSE,1725 BO 77
50,M,428,C,0,FALSE,8502 MQ 87
50,M,1366,C,0,FALSE,2904 BG 57
50,M,541,C,0,FALSE,2394 NV 14
50,M,832,C,0,FALSE,8608 NR 69
50,M,802,C,0,FALSE,228 DH 13
50,M,162,C,0,FALSE,5590 XE 82
50,M,524,C,0,FALSE,6950 CK 96
50,M,551,C,0,FALSE,2497 KY 58
50,M,427,C,0,FALSE,1838 DV 73
50,M,240,C,0,FALSE,4596 XN 74
50,M,427,C,0,FALSE,5522 MX 28
50,M,902,C,0,FALSE,1947 YL 55
50,M,486,C,0,FALSE,7796 KB 40
50,M,463,C,0,FALSE,7168 BQ 12
50,M,1369,C,0,FALSE,9231 VD 84
50,M,586,C,0,FALSE,4326 HF 52
50,M,1298,C,0,FALSE,1696 UW 21
50,M,243,C,0,FALSE,3621 PZ 56
50,M,1338,C,0,FALSE,6556 JA 63
38,M,-1,C,0,FALSE,6502 CJ 68
38,M,806,C,0,FALSE,4263 GK 69
38,M,865,C,0,FALSE,6816 KU 95
38,M,424,C,0,FALSE,6867 MM 98
38,M,736,C,0,FALSE,3165 BP 67
38,M,187,C,0,FALSE,2623 GP 92
38,M,532,C,0,FALSE,3690 YB 85
38,M,523,C,0,FALSE,4873 YK 58
38,M,733,C,0,FALSE,2470 GJ 84
38,M,1247,C,0,FALSE,5113 FV 44
38,M,194,C,0,FALSE,9811 QT 35
38,M,235,C,0,FALSE,7611 NG 77
38,M,581,C,0,FALSE,120 HB 44
38,M,1203,C,0,FALSE,59 MF 29
38,M,165,C,0,FALSE,5245 KY 76
38,M,910,C,0,FALSE,4598 AW 79
38,M,229,C,0,FALSE,3794 RO 70
38,M,498,C,0,FALSE,4840 DL 34
38,M,901,C,0,FALSE,6657 UX 81
38,M,471,C,0,FALSE,5219 MS 10
38,M,497,C,0,FALSE,6549 IL 75
38,M,441,C,0,FALSE,7701 AI 74
38,M,1354,C,0,FALSE,7261 HQ 28
38,M,533,C,0,FALSE,549 TO 56
38,M,195,C,0,FALSE,9331 IY 15
38,M,181,C,0,FALSE,3642 II 39
38,M,1069,C,0,FALSE,1490 IK 74
38,M,1189,C,0,FALSE,4723 IM 72
38,M,406,C,0,FALSE,2308 VF 38
38,M,554,C,0,FALSE,1080 BY 42
38,M,455,C,0,FALSE,9026 HB 72
38,M,442,C,0,FALSE,3507 FS 57
38,M,189,C,0,FALSE,2732 RU 87
38,M,591,C,0,FALSE,6418 JK 75
38,M,575,C,0,FALSE,6131 HO 16
38,M,1073,C,0,FALSE,327 YD 95
38,M,245,C,0,FALSE,4141 HS 45
38,M,574,C,0,FALSE,4586 LD 85
38,M,407,C,0,FALSE,2400 YM 31
38,M,562,C,0,FALSE,608 ZS 51
38,M,475,C,0,FALSE,2823 OH 11
38,M,421,C,0,FALSE,9477 JM 47
38,M,1060,C,0,FALSE,6893 AX 26
38,M,210,C,0,FALSE,5547 GJ 80
38,M,434,C,0,FALSE,3816 ZW 47
38,M,885,C,0,FALSE,2159 LN 98
38,M,226,C,0,FALSE,5482 KI 77
38,M,527,C,0,FALSE,1831 RH 18
38,M,494,C,0,FALSE,830 ZF 98
38,M,1079,C,0,FALSE,9808 OG 53
38,M,553,C,0,FALSE,8418 XQ 34
38,M,524,C,0,FALSE,1106 IG 33
38,M,921,C,0,FALSE,2644 MW 67
38,M,1023,C,0,FALSE,3627 BQ 91
38,M,1249,C,0,FALSE,4766 KJ 48
38,M,429,C,0,FALSE,6859 TB 58
38,M,413,C,0,FALSE,3675 EK 86
38,M,1254,C,0,FALSE,766 AC 41
38,M,165,C,0,FALSE,7888 DR 79
38,M,173,C,0,FALSE,118 VL 15
38,M,597,C,0,FALSE,5211 RM 55
38,M,1320,C,0,FALSE,5647 RC 46
38,M,1335,C,0,FALSE,5551 KL 15
38,M,932,C,0,FALSE,3478 MR 27
38,M,856,C,0,FALSE,4821 JF 42
38,M,492,C,0,FALSE,6623 KT 54
38,M,1271,C,0,FALSE,867 ED 47
38,M,416,C,0,FALSE,7074 YH 12
38,M,166,C,0,FALSE,7253 GC 37
38,M,215,C,0,FALSE,4780 WP 72
38,M,870,C,0,FALSE,3371 OR 50
38,M,1273,C,0,FALSE,5650 LQ 41
38,M,550,C,0,FALSE,40 CC 69
38,M,170,C,0,FALSE,4275 RQ 82
38,M,1107,C,0,FALSE,5630 CY 11
38,M,242,C,0,FALSE,8904 YX 50
38,M,1060,C,0,FALSE,9491 NM 93
38,M,753,C,0,FALSE,2193 CX 74
38,M,523,C,0,FALSE,5477 UV 49
38,M,1174,C,0,FALSE,3385 PO 83
38,M,429,C,0,FALSE,8959 HJ 87
38,M,209,C,0,FALSE,8394 AI 39
38,M,505,C,0,FALSE,598 JM 69
38,M,578,C,0,FALSE,3251 AR 10
38,M,249,C,0,FALSE,431 IJ 86
38,M,521,C,0,FALSE,9453 TV 75
38,M,507,C,0,FALSE,9306 RS 82
38,M,497,C,0,FALSE,4820 HO 93
38,M,,C,0,FALSE,3470 XU 53
38,M,180,C,0,FALSE,5576 LL 97
38,M,768,C,0,FALSE,84 LV 12
38,M,461,C,0,FALSE,5922 ZT 40
38,M,1268,C,0,FALSE,9475 IO 65
38,M,1202,C,0,FALSE,641 ME 82
38,M,204,C,0,FALSE,2646 WK 95
38,M,599,C,0,FALSE,4074 GX 39
38,M,412,C,0,FALSE,8580 MB 75
38,M,525,C,0,FALSE,5316 SG 52
38,M,578,C,0,FALSE,1077 UP 52
38,M,444,C,0,FALSE,9417 DA 31
38,M,948,C,0,FALSE,2089 XL 11
38,M,472,C,0,FALSE,6233 FF 17
38,M,1193,C,0,FALSE,6966 UP 60
38,M,401,C,0,FALSE,5735 GW 29
38,M,715,C,0,FALSE,3270 GQ 37
38,M,548,C,0,FALSE,4788 KX 90
38,M,172,C,0,FALSE,2578 KL 55
38,M,759,C,0,FALSE,9663 GA 11
38,M,464,C,0,FALSE,9938 UK 80
38,M,978,C,0,FALSE,7386 ND 45
38,M,421,C,0,FALSE,7872 FL 31
38,M,1285,C,0,FALSE,3673 PU 81
38,M,533,C,0,FALSE,7308 CE 60
38,M,975,C,0,FALSE,5675 MK 91
38,M,485,C,0,FALSE,4931 HK 39
38,M,475,C,0,FALSE,7474 PS 33
38,M,234,C,0,FALSE,1099 UP 80
38,M,432,C,0,FALSE,8556 MA 28
38,M,1077,C,0,FALSE,1996 NQ 22
38,M,943,C,0,FALSE,5386 JG 40
38,M,463,C,0,FALSE,3752 PY 45
38,M,472,C,0,FALSE,2923 DV 33
38,M,188,C,0,FALSE,9974 IN 42
38,M,501,C,0,FALSE,5407 EJ 32
38,M,1100,C,0,FALSE,9956 JW 30
38,M,1086,C,0,FALSE,7717 OB 81
38,M,532,C,0,FALSE,3526 TP 74
38,M,455,C,0,FALSE,2198 HS 98
38,M,444,C,0,FALSE,5335 TF 98
38,M,437,C,0,FALSE,4104 XL 92
38,M,767,C,0,FALSE,6016 FP 32
38,M,452,C,0,FALSE,7618 WR 67
38,M,406,C,0,FALSE,2904 DE 61
38,M,1037,C,0,FALSE,4842 RC 95
38,M,434,C,0,FALSE,4528 GW 21
38,M,506,C,0,FALSE,1715 ZQ 87
38,M,1365,C,0,FALSE,1244 KT 39
38,M,1310,C,0,FALSE,708 SE 35
38,M,1048,C,0,FALSE,4859 PM 77
38,M,1110,C,0,FALSE,8533 LQ 87
38,M,411,C,0,FALSE,9851 VV 95
38,M,517,C,0,FALSE,9292 GL 39
38,M,831,C,0,FALSE,1837 HS 77
38,M,228,C,0,FALSE,406 GB 42
38,M,517,C,0,FALSE,1013 LM 63
38,M,1207,C,0,FALSE,5982 ZW 28
38,M,519,C,0,FALSE,7808 WV 69
38,M,546,C,0,FALSE,144 ZZ 94
38,M,841,C,0,FALSE,5459 MA 44
38,M,482,C,0,FALSE,5981 BK 47
38,M,1077,C,0,FALSE,8186 YY 77
38,M,1229,C,0,FALSE,9506 VF 19
38,M,488,C,0,FALSE,8163 GG 24
38,M,523,C,0,FALSE,7250 BO 70
38,M,422,C,0,FALSE,1817 GF 55
38,M,864,C,0,FALSE,6081 HW 16
38,M,422,C,0,FALSE,4562 DD 20
38,M,217,C,0,FALSE,4642 OU 43
38,M,242,C,0,FALSE,570 LX 70
38,M,491,C,0,FALSE,7557 GV 20
38,M,158,C,0,FALSE,5793 CS 12
38,M,176,C,0,FALSE,6822 LQ 42
38,M,867,C,0,FALSE,565 NY 72
38,M,896,C,0,FALSE,4928 OH 17
38,M,712,C,0,FALSE,6866 TR 63
38,M,590,C,0,FALSE,8191 KC 16
38,M,1127,C,0,FALSE,2529 YT 17
38,M,228,C,0,FALSE,8137 QA 74
38,M,890,C,0,FALSE,760 WS 16
38,M,430,C,0,FALSE,9422 BM 92
38,M,1145,C,0,FALSE,569 ID 21
38,M,485,C,0,FALSE,7426 XM 16
38,M,935,C,0,FALSE,5508 IH 39
38,M,249,C,0,FALSE,5545 OV 42
38,M,497,C,0,FALSE,5234 XA 19
38,M,168,C,0,FALSE,9983 OB 34
38,M,246,C,0,FALSE,892 BR 35
38,M,469,C,0,FALSE,2872 UU 70
38,M,457,C,0,FALSE,934 YT 81
38,M,439,C,0,FALSE,7996 BP 49
38,M,928,C,0,FALSE,5142 PT 84
38,M,479,C,0,FALSE,5025 BG 45
38,M,557,C,0,FALSE,2236 BQ 87
38,M,243,C,0,FALSE,9035 OQ 14
38,M,597,C,0,FALSE,6133 CV 83
38,M,459,C,0,FALSE,9993 WU 72
38,M,402,C,0,FALSE,7247 ER 72
38,M,170,C,0,FALSE,1131 NC 11
38,M,419,C,0,FALSE,1738 BO 84
38,M,495,C,0,FALSE,6082 XC 45
38,M,1293,C,0,FALSE,6738 LB 72
38,M,552,C,0,FALSE,4477 NH 49
38,M,579,C,0,FALSE,4725 DF 71
38,M,243,C,0,FALSE,5299 XC 86
38,M,595,C,0,FALSE,4561 LX 93
38,M,204,C,0,FALSE,2745 AR 58
38,M,742,C,0,FALSE,6565 IH 34
38,M,591,C,0,FALSE,5018 GR 18
38,M,236,C,0,FALSE,6867 BE 15
38,M,1318,C,0,FALSE,388 AM 36
38,M,173,C,0,FALSE,4522 QW 57
38,M,413,C,0,FALSE,2502 KX 22
38,M,442,C,0,FALSE,1700 RB 74
38,M,167,C,0,FALSE,632 TG 83
38,M,168,C,0,FALSE,6082 SP 25
38,M,518,C,0,FALSE,5280 FA 42
38,M,485,C,0,FALSE,3172 ZZ 63
38,M,785,C,0,FALSE,1703 WJ 59
38,M,524,C,0,FALSE,3952 XS 71
38,M,1252,C,0,FALSE,1374 PJ 62
38,M,450,C,0,FALSE,1753 XT 20
38,M,585,C,0,FALSE,2065 FO 32
38,M,248,C,0,FALSE,5473 EW 57
38,M,412,C,0,FALSE,1023 GR 50
38,M,202,C,0,FALSE,378 MO 66
38,M,805,C,0,FALSE,3462 HK 16
38,M,586,C,0,FALSE,5268 AR 40
38,M,1014,C,0,FALSE,9342 GC 84
38,M,216,C,0,FALSE,6037 RL 94
38,M,1106,C,0,FALSE,9607 XZ 90
38,M,544,C,0,FALSE,4150 UL 34
38,M,1354,C,0,FALSE,3582 AG 72
38,M,1031,C,0,FALSE,7253 VP 94
38,M,475,C,0,FALSE,7557 FG 85
38,M,431,C,0,FALSE,7815 AW 90
38,M,1182,C,0,FALSE,3132 WY 34
38,M,568,C,0,FALSE,4672 FM 60
38,M,402,C,0,FALSE,2641 AA 57
38,M,730,C,0,FALSE,7031 AS 55
38,M,551,C,0,FALSE,2233 PF 74
38,M,1004,C,0,FALSE,4590 SK 12
38,M,196,C,0,FALSE,1261 UF 55
38,M,188,C,0,FALSE,3983 GM 55
38,M,512,C,0,FALSE,1656 UV 35
38,M,181,C,0,FALSE,601 GG 98
38,M,-1,C,0,FALSE,4327 PS 67
38,M,410,C,0,FALSE,4912 TN 24
